Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9868186110842587
unloading_parameter,[-8.43606730e-04  8.69949048e-01 -2.99192875e+02  3.43196270e+04]
peak_time,340.73
peak_value,2.986446
peak_mean,2.9869702874251494
plus_minus_toleranz,0.00112304891490261
U3,0.08027854264685086
U3_mean,0.08080283007200029
manufacturer,eaton
capacitance,25
typ,C
methode,B
klass,1
dut,2
version,1
U_R,3.0
ESR,0.018
I_c,4.386
I_dc,4.167





time,value,derivative
399.38,0.004012,0.015450000000014036
399.39,0.00409,0.007749999999985269
399.40000000000003,0.004167,-4.3770542745846797e-14
399.41,0.00409,0.0
399.42,0.004167,0.0038500000000034895
399.43,0.004167,0.003850000000003545
399.44,0.004244,-0.007750000000007029
399.45,0.004012,-0.015450000000014202
399.46000000000004,0.003935,4.3770542745846797e-14
399.47,0.004012,-0.0038500000000035173
399.48,0.003858,-0.011550000000010496
399.49,0.003781,0.0
399.5,0.003858,-0.0038500000000035173
399.51,0.003704,-0.0038500000000034895
399.52,0.003781,0.01929999999989676
399.53000000000003,0.00409,0.019299999999896733
399.54,0.004167,-0.007750000000007029
399.55,0.003935,0.0
399.56,0.004167,0.015450000000014064
399.57,0.004244,-0.0038500000000034895
399.58,0.00409,-0.015449999999969877
399.59000000000003,0.003935,-0.019299999999984302
399.6,0.003704,-0.015400000000014014
399.61,0.003627,0.0038500000000035173
399.62,0.003781,0.011550000000010496
399.63,0.003858,0.011550000000010496
399.64,0.004012,0.007700000000028906
399.65000000000003,0.004012,0.007750000000029039
399.66,0.004167,0.011600000000010574
399.67,0.004244,-0.019300000000017525
399.68,0.003781,-0.015450000000014064
399.69,0.003935,0.019300000000017525
399.7,0.004167,1.3186673974985297e-13
399.71000000000004,0.003935,-0.011599999999911625
399.72,0.003935,-0.007700000000007007
399.73,0.003781,-0.011550000000010524
399.74,0.003704,0.0038500000000034895
399.75,0.003858,-0.0038500000000034895
399.76,0.003627,0.0038500000000035173
399.77,0.003935,0.023149999999998755
399.78000000000003,0.00409,-8.809619700400617e-14
399.79,0.003935,0.0
399.8,0.00409,0.0
399.81,0.003935,-0.007750000000007029
399.82,0.003935,0.0
399.83,0.003935,0.0
399.84000000000003,0.003935,-0.003850000000014453
399.85,0.003858,-0.015400000000014014
399.86,0.003627,-0.0038500000000034895
399.87,0.003781,0.027000000000024532
399.88,0.004167,0.015450000000014036
399.89,0.00409,-4.3770542745846797e-14
399.90000000000003,0.004167,0.007699999999985135
399.91,0.004244,-0.13120000000011928
399.92,0.001543,-0.0077000000000070346
399.93,0.00409,0.12735000000011582
399.94,0.00409,-0.011600000000010546
399.95,0.003858,-0.003900000000102155
399.96000000000004,0.004012,0.007699999999941365
399.97,0.004012,-0.007700000000007007
399.98,0.003858,-0.007700000000007007
399.99,0.003858,0.007700000000007007
400.0,0.004012,0.0038500000000035173
400.01,0.003935,0.0039000000000035395
400.02,0.00409,0.0038500000000587786
400.03000000000003,0.004012,0.007700000000073232
400.04,0.004244,0.0
400.05,0.004012,-0.011600000000010574
400.06,0.004012,-0.0038500000000034895
400.07,0.003935,0.0039000000000035395
400.08,0.00409,-0.0038499999998825862
400.09000000000003,0.003858,-0.023149999999954984
400.1,0.003627,0.0
400.11,0.003858,0.023150000000021043
400.12,0.00409,0.0
400.13,0.003858,-0.007750000000007029
400.14,0.003935,0.007699999999985135
400.15000000000003,0.004012,0.007749999999985296
400.16,0.00409,0.0
400.17,0.004012,-0.0039000000000035395
400.18,0.004012,-0.0038500000000034895
400.19,0.003935,-0.0038500000000034895
400.2,0.003935,0.015449999999882336
400.21000000000004,0.004244,-1.7563728249569976e-13
400.22,0.003935,-0.0077000000000070346
400.23,0.00409,-0.007700000000007007
400.24,0.003781,-0.0039000000000035395
400.25,0.004012,0.015450000000014036
400.26,0.00409,0.0
400.27,0.004012,-0.003900000000014614
400.28000000000003,0.004012,0.0
400.29,0.004012,0.0
400.3,0.004012,-0.015400000000014014
400.31,0.003704,0.0
400.32,0.004012,-0.007750000000007029
400.33,0.003549,-0.02315000000008685
400.34000000000003,0.003549,0.007750000000029067
400.35,0.003704,0.015450000000014036
400.36,0.003858,0.011550000000010524
400.37,0.003935,0.011600000000010546
400.38,0.00409,0.0038500000000034895
400.39,0.004012,-4.4325654258159375e-14
400.40000000000003,0.00409,-0.0038500000000587786
400.41,0.003935,-0.0039000000000035395
400.42,0.004012,0.0
400.43,0.003935,-0.007700000000007007
400.44,0.003858,0.0038500000000034895
400.45,0.004012,0.0038500000000582235
400.46000000000004,0.003935,-0.01154999999999956
400.47,0.003781,0.0038500000000034895
400.48,0.004012,0.015450000000014036
400.49,0.00409,-0.0038500000000034895
400.5,0.003935,-0.011600000000010546
400.51,0.003858,0.0038500000000034895
400.52,0.004012,0.0038500000000582235
400.53000000000003,0.003935,0.00775000000007281
400.54,0.004167,0.0
400.55,0.003935,-0.015450000000014036
400.56,0.003858,-0.007700000000007007
400.57,0.003781,-0.0038500000000034895
400.58,0.003781,0.0
400.59000000000003,0.003781,0.0
400.6,0.003781,0.015450000000014036
400.61,0.00409,0.02315000000002107
