Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9884079592532924
unloading_parameter,[-4.34782966e-05  4.81515683e-02 -1.78511313e+01  2.21767877e+03]
peak_time,363.22
peak_value,2.986446
peak_mean,2.987324856287425
plus_minus_toleranz,0.0023826963224473276
U3,0.06224173634939145
U3_mean,0.06312059263681657
manufacturer,vishay
capacitance,25
typ,C
methode,B
klass,1
dut,1
version,1
U_R,3.0
ESR,0.034
I_c,2.322
I_dc,2.206





time,value,derivative
370.87,2.337289,-0.0733000000000743
370.88,2.336363,-0.08875000000010402
370.89,2.335514,-0.08484999999983245
370.90000000000003,2.334666,-0.08099999999983254
370.91,2.333894,-0.05020000000004643
370.92,2.333662,-0.05785000000004459
370.93,2.332737,-0.08485000000008824
370.94,2.331965,-0.1003500000000912
370.95,2.33073,-0.08490000000006148
370.96,2.330267,-0.03854999999995812
370.97,2.329959,-0.05015000000003056
370.98,2.329264,-0.06945000000006019
370.99,2.32857,-0.10415000000008945
371.0,2.327181,-0.11190000000011935
371.01,2.326332,-0.0887500000000756
371.02,2.325406,-0.0578500000000588
371.03000000000003,2.325175,-0.03470000000001505
371.04,2.324712,-0.08875000000010402
371.05,2.3234,-0.12345000000010486
371.06,2.322243,-0.08485000000007403
371.07,2.321703,-0.06175000000006037
371.08,2.321008,-0.054049999999975284
371.09000000000003,2.320622,-0.06560000000003186
371.1,2.319696,-0.09645000000008963
371.11,2.318693,-0.09645000000008963
371.12,2.317767,-0.06560000000006028
371.13,2.317381,-0.03855000000002917
371.14,2.316996,-0.053999999999803094
371.15000000000003,2.316301,-0.10034999999997751
371.16,2.314989,-0.10800000000011778
371.17,2.314141,-0.08485000000008824
371.18,2.313292,-0.06945000000004597
371.19,2.312752,-0.06175000000006037
371.2,2.312057,-0.0733000000000743
371.21,2.311286,-0.07329999999987535
371.22,2.310591,-0.0887499999999335
371.23,2.309511,-0.08870000000008815
371.24,2.308817,-0.05015000000005898
371.25,2.308508,-0.05015000000004477
371.26,2.307814,-0.07715000000006
371.27,2.306965,-0.11574999999959346
371.28000000000003,2.305499,-0.10804999999957943
371.29,2.304804,-0.05015000000005898
371.3,2.304496,-0.023150000000015325
371.31,2.304341,-0.08105000000007578
371.32,2.302875,-0.10800000000010357
371.33,2.302181,-0.09259999999969182
371.34000000000003,2.301023,-0.08104999999964946
371.35,2.30056,-0.05015000000003056
371.36,2.30002,-0.05400000000004468
371.37,2.29948,-0.0694500000000744
371.38,2.298631,-0.09260000000008972
371.39,2.297628,-0.10029999999979111
371.40000000000003,2.296625,-0.07329999999971903
371.41,2.296162,-0.06560000000006028
371.42,2.295313,-0.05785000000003038
371.43,2.295005,-0.07715000000008843
371.44,2.29377,-0.11190000000010514
371.45,2.292767,-0.07330000000004588
371.46,2.292304,-0.03470000000000084
371.47,2.292073,-0.05015000000007319
371.48,2.291301,-0.08490000000006148
371.49,2.290375,-0.11575000000010505
371.5,2.288986,-0.09645000000010384
371.51,2.288446,-0.06170000000005871
371.52,2.287752,-0.04630000000003065
371.53000000000003,2.28752,-0.05790000000007467
371.54,2.286594,-0.10415000000011787
371.55,2.285437,-0.11185000000010348
